chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr13	23770108	23782994	Hist1h2bc	1
chr3	96071571	96083462	Hist2h2bb	21
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96071571	96083462	Hist2h2bb	3
chr3	96328414	96329286	Hfe2	1
chr3	96041939	96045084	RP24-201C14.5	1
chr3	96041939	96045084	Hist2h3c2	1
chr3	96328414	96329286	Hfe2	4
chr3	96431596	96434124	Rbm8a	2
chr3	10300162	10302632	Fabp12	1
chr4	101318821	101324098	Leprot	28
chr4	108131214	108134359	Zcchc11	1
chr4	10932080	10937848	Plekhf2	1
chr4	11001727	11003636	2310030N02Rik	1
chr4	11117547	11119166	Ccne2	1
chr4	108131214	108134359	Zcchc11	26
chr4	108450525	108458987	Zfyve9	7
chr4	10932080	10937848	Plekhf2	14
chr4	11001727	11003636	2310030N02Rik	48
chr4	10932080	10937848	Plekhf2	1
chr4	11001727	11003636	2310030N02Rik	1
chr4	11117547	11119166	Ccne2	14
chr4	10932080	10937848	Plekhf2	1
chr4	11117547	11119166	Ccne2	8
chr4	11001727	11003636	2310030N02Rik	1
chr4	11117547	11119166	Ccne2	9
chr4	11001727	11003636	2310030N02Rik	4
chr4	11117547	11119166	Ccne2	1
chr4	11537942	11543878	Gm11832	60
chr4	116226898	116231846	Gpbp1l1	9
chr4	117552682	117562810	Atp6v0b	20
chr4	118079481	118089464	Szt2	6
chr4	117552682	117562810	Atp6v0b	1
chr4	118079481	118089464	Szt2	1
chr4	11537942	11543878	Gm11832	1
chr4	118904054	118912408	AU022252	2
chr4	11537942	11543878	Gm11832	2
chr4	120685296	120691987	Smap2	28
chr4	122638069	122639323	Mfsd2a	35
chr4	125873607	125882432	Thrap3	9
chr4	126209701	126214814	Eif2c4	30
chr4	126635956	126651007	Zmym4	2
chr4	126209701	126214814	Eif2c4	1
chr4	126635956	126651007	Zmym4	1
chr4	126209701	126214814	Eif2c4	1
chr4	128734620	128736951	Rnf19b	1
chr4	128922661	128942740	C77080	1
chr4	128663846	128669940	Ak2	10
chr4	128734620	128736951	Rnf19b	1
chr4	128663846	128669940	Ak2	9
chr4	128734620	128736951	Rnf19b	44
chr4	128922661	128942740	C77080	26
chr4	128734620	128736951	Rnf19b	1
chr4	128922661	128942740	C77080	5
chr4	130215437	130225484	Pum1	9
chr4	132908769	132921283	Wdtc1	1
chr4	134404102	134411446	Tmem57	3
chr4	135516942	135524050	Gale	15
chr4	135527898	135529274	Lypla2	13
chr4	135539444	135543409	1110049F12Rik	4
chr4	135527898	135529274	Lypla2	1
chr4	135516942	135524050	Gale	1
chr4	135527898	135529274	Lypla2	2
chr4	135516942	135524050	Gale	1
chr4	135527898	135529274	Lypla2	1
chr4	135539444	135543409	1110049F12Rik	1
chr4	136604644	136606668	Zbtb40	1
chr4	137349529	137354737	Alpl	4
chr4	138524780	138528851	Tmco4	13
chr4	140218987	140233350	Arhgef10l	3
chr4	140690668	140701794	D4Ertd22e	15
chr4	141428937	141438578	Efhd2	20
chr4	141566785	141571299	Fhad1	12
chr4	144476712	144483511	Dhrs3	109
chr4	144832805	144842335	Tnfrsf1b	1
chr4	144476712	144483511	Dhrs3	15
chr4	144832805	144842335	Tnfrsf1b	34
chr4	144476712	144483511	Dhrs3	1
chr4	147309806	147312930	Plod1	1
chr4	147241413	147245652	Miip	3
chr4	147309806	147312930	Plod1	1
chr4	147241413	147245652	Miip	8
chr4	147821243	147833641	Mtor	1
chr4	147309806	147312930	Plod1	1
chr4	147821243	147833641	Mtor	1
chr4	147309806	147312930	Plod1	35
chr4	147821243	147833641	Mtor	1
chr4	147502963	147515190	Mad2l2	13
chr4	147821243	147833641	Mtor	1
chr4	147522248	147530187	Fbxo6	2
chr4	147309806	147312930	Plod1	1
chr4	147522248	147530187	Fbxo6	3
chr4	147502963	147515190	Mad2l2	1
chr4	147522248	147530187	Fbxo6	2
chr4	147821243	147833641	Mtor	1
chr4	147522248	147530187	Fbxo6	2
chr4	147961402	147977580	Srm	1
chr4	147522248	147530187	Fbxo6	1
chr4	16089016	16092951	Ripk2	1
chr4	147821243	147833641	Mtor	12
chr4	147961402	147977580	Srm	40
chr4	150415705	150427274	Per3	3
chr4	150429742	150433309	Vamp3	2
chr4	150415705	150427274	Per3	1
chr4	150429742	150433309	Vamp3	2
chr4	150415705	150427274	Per3	3
chr4	151380009	151391534	Klhl21	16
chr4	150415705	150427274	Per3	1
chr4	151380009	151391534	Klhl21	3
chr4	151544088	151558131	Acot7	19
chr4	151696236	151701593	Rpl22	3
chr4	151544088	151558131	Acot7	1
chr4	151696236	151701593	Rpl22	2
chr4	154930003	154951836	Nadk	21
chr4	16089016	16092951	Ripk2	10
chr4	24823867	24827233	Ndufaf4	13
chr4	33374235	33377339	Pnrc1	17
chr4	3604736	3618124	Lyn	38
chr4	40088542	40090337	Aco1	30
chr4	40210181	40217710	Topors	1
chr4	40088542	40090337	Aco1	31
chr4	40210181	40217710	Topors	53
chr4	40668836	40671022	Dnaja1	3
chr4	40088542	40090337	Aco1	1
chr4	40668836	40671022	Dnaja1	22
chr4	40210181	40217710	Topors	1
chr4	40668836	40671022	Dnaja1	22
chr4	41699219	41707682	Sigmar1	2
chr4	40668836	40671022	Dnaja1	1
chr4	41699219	41707682	Sigmar1	18
chr4	43006577	43023892	Vcp	5
chr4	44096157	44098575	Gne	1
chr4	45857318	45861878	1300002K09Rik	1
chr4	45418017	45421933	Mcart1	1
chr4	45857318	45861878	1300002K09Rik	1
chr4	45418017	45421933	Mcart1	16
chr4	45857318	45861878	1300002K09Rik	1
chr4	45418017	45421933	Mcart1	4
chr4	45857318	45861878	1300002K09Rik	1
chr4	45418017	45421933	Mcart1	1
chr4	45857318	45861878	1300002K09Rik	17
chr4	46202990	46212760	Xpa	18
chr4	46548554	46556447	Gm16731	7
chr4	47349598	47370972	Tgfbr1	3
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	48284942	48301679	Invs	1
chr4	48284942	48301679	Erp44	1
chr4	49561225	49565601	Aldob	14
chr4	57314301	57315683	Ptpn3	12
chr4	59199006	59203340	Ugcg	66
chr4	62164365	62179781	Hdhd3	53
chr4	81086720	81090500	Mpdz	3
chr4	82149019	82154045	Gm11266	52
chr4	82960276	82973769	Ttc39b	5
chr4	83169326	83184087	4930473A06Rik	5
chr4	87677446	87684513	Mllt3	17
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr5	107713895	107720662	Tgfbr3	2
chr5	109120728	109129708	Fgfrl1	10
chr5	111236144	111256072	Ulk1	30
chr5	112761532	112775273	Hps4	18
chr5	114547634	114550801	Usp30	16
chr5	115420456	115427710	Hnf1a	6
chr5	115607608	115610135	Mlec	4
chr5	118421017	118429994	Fbxo21	6
chr5	119004363	119012219	Med13l	14
chr5	120913347	120940637	Gm15690	15
chr5	120960884	120962894	Slc24a6	2
chr5	120913347	120940637	Gm15690	1
chr5	120960884	120962894	Slc24a6	3
chr5	120913347	120940637	Gm15690	3
chr5	122723220	122735925	Pptc7	7
chr5	123156939	123158236	P2rx4	1
chr5	122944598	122954392	Atp2a2	1
chr5	123156939	123158236	P2rx4	1
chr5	122944598	122954392	Atp2a2	22
chr5	123156939	123158236	P2rx4	9
chr5	123517020	123518735	Tmem120b	3
chr5	124131914	124134991	Clip1	5
chr5	125078768	125080561	Atp6v0a2	10
chr5	130478443	130482820	Gusb	6
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	130499134	130505956	Crcp	1
chr5	130499134	130505956	Asl	1
chr5	134654713	134663021	Gtf2ird2	86
chr5	134931926	134944709	Gtf2ird1	1
chr5	134654713	134663021	Gtf2ird2	1
chr5	134931926	134944709	Gtf2ird1	2
chr5	134654713	134663021	Gtf2ird2	1
chr5	134931926	134944709	Gtf2ird1	21
chr5	134654713	134663021	Gtf2ird2	5
chr5	135606899	135626151	Tbl2	40
chr5	136106318	136113462	Rhbdd2	24
chr5	136142702	136146103	Por	3
chr5	136106318	136113462	Rhbdd2	1
chr5	136142702	136146103	Por	1
chr5	136405205	136414018	Ywhag	5
chr5	136669223	136676018	Prkrip1	2
chr5	138605276	138613749	Ap4m1	2
chr5	135606899	135626151	Tbl2	1
chr5	138605276	138613749	Ap4m1	9
chr5	140859639	140866841	Snx8	7
chr5	142876958	142885123	Foxk1	3
chr5	143103935	143123078	Wipi2	7
chr5	144661151	144675095	Aimp2	1
chr5	144571620	144635313	Eif2ak1	6
chr5	144661151	144675095	Aimp2	1
chr5	144571620	144635313	Eif2ak1	1
chr5	144661151	144675095	Aimp2	4
chr5	144995417	145009689	Bri3	13
chr5	145713499	145734494	Smurf1	18
chr5	147041936	147048256	Cdk8	1
chr5	147655408	147660958	Rasl11a	10
chr5	147887549	147891585	Lnx2	38
chr5	151320363	151325673	Brca2	28
chr5	20689490	20693937	Pion	26
chr5	23179161	23185738	Srpk2	8
chr5	24080471	24083578	Abcf2	2
chr5	23917329	23936727	Slc4a2	17
chr5	24080471	24083578	Abcf2	1
chr5	23917329	23936727	Slc4a2	1
chr5	24080471	24083578	Abcf2	2
chr5	23917329	23936727	Slc4a2	1
chr5	24080471	24083578	Abcf2	1
chr5	23917329	23936727	Slc4a2	1
chr5	24080471	24083578	Abcf2	5
chr5	23917329	23936727	Slc4a2	1
chr5	24080471	24083578	Abcf2	4
chr5	23917329	23936727	Slc4a2	1
chr5	24080471	24083578	Abcf2	1
chr5	23917329	23936727	Slc4a2	2
chr5	24080471	24083578	Abcf2	2
chr5	28789545	28793707	Shh	25
chr5	31351248	31367845	Slc5a6	1
chr5	31351248	31367845	Cad	1
chr5	31351248	31367845	Slc5a6	1
chr5	31351248	31367845	Cad	1
chr5	33357585	33364001	Ywhah	2
chr5	33548644	33561729	Spon2	1
chr5	33357585	33364001	Ywhah	1
chr5	33548644	33561729	Spon2	5
chr5	34679962	34696312	Rnf4	9
chr5	36806599	36808245	Grpel1	2
chr5	36825680	36836821	Ccdc96	1
chr5	36806599	36808245	Grpel1	36
chr5	36825680	36836821	Ccdc96	31
chr5	36806599	36808245	Grpel1	1
chr5	36825680	36836821	Ccdc96	1
chr5	36806599	36808245	Grpel1	2
chr5	36825680	36836821	Ccdc96	3
chr5	53130116	53135286	Pi4k2b	4
chr5	54388501	54392678	Stim2	49
chr5	65826526	65831621	Ugdh	14
chr5	67695622	67699895	Slc30a9	8
chr5	74462448	74465320	Usp46	11
chr5	75437591	75444040	Chic2	1
chr5	76729825	76739603	Clock	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77379596	77382819	Ppat	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77379596	77382819	Ppat	27
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77379596	77382819	Ppat	9
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77379596	77382819	Ppat	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77379596	77382819	Ppat	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	77727822	77740776	Polr2b	1
chr5	77727822	77740776	Noa1	1
chr5	8657491	8661374	Abcb1a	14
chr5	88982326	88984026	Utp3	1
chr5	87329734	87336747	Ugt2b34	54
chr5	87764272	87767405	Ugt2a3	1
chr5	87329734	87336747	Ugt2b34	1
chr5	87764272	87767405	Ugt2a3	6
chr5	87329734	87336747	Ugt2b34	1
chr5	87764272	87767405	Ugt2a3	22
chr5	87997946	87999072	Sult1d1	2
chr5	87764272	87767405	Ugt2a3	1
chr5	8893093	8898937	Abcb4	26
chr5	88982326	88984026	Utp3	42
chr5	89313321	89317799	Slc4a4	1
chr5	88982326	88984026	Utp3	1
chr5	89313321	89317799	Slc4a4	1
chr5	88982326	88984026	Utp3	2
chr5	89313321	89317799	Slc4a4	140
chr5	8996065	8997766	Crot	16
chr5	8893093	8898937	Abcb4	1
chr5	8996065	8997766	Crot	55
chr5	91063935	91073594	Rassf6	30
chr5	8996065	8997766	Crot	1
chr5	92933299	92939651	Scarb2	1
chr5	92974554	92987419	Fam47e	1
chr5	92933299	92939651	Scarb2	8
chr5	92974554	92987419	Fam47e	1
chr5	92933299	92939651	Scarb2	7
chr5	92974554	92987419	Fam47e	50
chr5	100467029	100469885	Hnrpdl	1
chr5	100467029	100469885	Enoph1	1
chr6	106743659	106751995	Crbn	7
chr6	108772337	108779558	Edem1	1
chr6	108608455	108611448	Bhlhe40	1
chr6	108772337	108779558	Edem1	1
chr6	108158900	108164938	Itpr1	32
chr6	108608455	108611448	Bhlhe40	1
chr6	108158900	108164938	Itpr1	2
chr6	108772337	108779558	Edem1	1
chr6	108608455	108611448	Bhlhe40	142
chr6	108772337	108779558	Edem1	1
chr6	108608455	108611448	Bhlhe40	5
chr6	108772337	108779558	Edem1	50
chr6	113427616	113442482	Creld1	4
chr6	113646178	113648095	Tatdn2	1
chr6	113427616	113442482	Creld1	1
chr6	113646178	113648095	Tatdn2	1
chr6	113427616	113442482	Creld1	30
chr6	113582688	113592892	Irak2	4
chr6	113427616	113442482	Creld1	1
chr6	113582688	113592892	Irak2	6
chr6	113646178	113648095	Tatdn2	1
chr6	113582688	113592892	Irak2	2
chr6	113646178	113648095	Tatdn2	4
chr6	113427616	113442482	Creld1	1
chr6	113646178	113648095	Tatdn2	11
chr6	113427616	113442482	Creld1	1
chr6	114983254	114989615	1500001M20Rik	2
chr6	11850904	11860483	Phf14	5
chr6	119493303	119503792	Wnt5b	5
chr6	120313165	120316884	Kdm5a	1
chr6	119493303	119503792	Wnt5b	1
chr6	120313165	120316884	Kdm5a	7
chr6	122552392	122568709	Apobec1	2
chr6	124605977	124617727	Lpcat3	46
chr6	128386359	128396245	Fkbp4	7
chr6	129483123	129483582	Gabarapl1	27
chr6	134589569	134594526	Loh12cr1	67
chr6	142418577	142423330	Gys2	5
chr6	145809941	145821817	Bhlhe41	19
chr6	146584177	146593373	Tm7sf3	2
chr6	146836521	146839825	Ppfibp1	6
chr6	147038637	147045355	Klhdc5	1
chr6	21795908	21804320	Tspan12	49
chr6	24537336	24551419	Lmod2	1
chr6	28414560	28428480	Snd1	10
chr6	29642877	29644787	Tspan33	2
chr6	29678432	29693380	Smo	2
chr6	29642877	29644787	Tspan33	1
chr6	29678432	29693380	Smo	2
chr6	29642877	29644787	Tspan33	3
chr6	30844092	30848735	Copg2	9
chr6	33193273	33200227	Exoc4	2
chr6	47763286	47763749	Pdia4	2
chr6	48543194	48547720	Repin1	48
chr6	49213060	49217521	Tra2a	10
chr6	54544877	54548310	Plekha8	17
chr6	58780750	58791503	Herc3	1
chr6	59157626	59160204	Tigd2	47
chr6	6154740	6175046	Slc25a13	41
chr6	66841896	66847046	Gng12	38
chr6	71093604	71094771	Thnsl2	8
chr6	71581122	71585300	Kdm3a	9
chr6	72046317	72052428	St3gal5	62
chr6	72296382	72298421	0610030E20Rik	11
chr6	72305113	72305680	Tmem150a	5
chr6	72296382	72298421	0610030E20Rik	1
chr6	72305113	72305680	Tmem150a	5
chr6	72296382	72298421	0610030E20Rik	1
chr6	72305113	72305680	Tmem150a	1
chr6	83064630	83070634	Mogs	30
chr6	85770535	85772726	Gm11128	3
chr6	86341576	86351017	Pcyox1	23
chr6	88787467	88794036	Abtb1	1
chr6	88576960	88578762	Kbtbd12	15
chr6	88787467	88794036	Abtb1	1
chr6	88576960	88578762	Kbtbd12	2
chr6	89593782	89599350	Txnrd3	1
chr6	88787467	88794036	Abtb1	51
chr6	89593782	89599350	Txnrd3	4
chr6	88787467	88794036	Abtb1	1
chr6	89593782	89599350	Txnrd3	14
chr6	90317415	90324164	Zxdc	1
chr6	89593782	89599350	Txnrd3	1
chr6	90317415	90324164	Zxdc	6
chr6	89593782	89599350	Txnrd3	2
chr6	91417170	91426571	Chchd4	9
chr6	95066410	95069873	Kbtbd8	3
chr7	104226935	104231482	Gab2	15
chr7	104552415	104571291	Thrsp	7
chr7	105499793	105515053	Tsku	24
chr7	106288671	106290318	Uvrag	11
chr7	107124032	107129539	Rnf169	1
chr7	107373691	107380505	Pgm2l1	1
chr7	107124032	107129539	Rnf169	9
chr7	107373691	107380505	Pgm2l1	3
chr7	108485356	108497066	Arap1	7
chr7	116758815	116762673	St5	41
chr7	117125484	117132128	Tmem41b	4
chr7	117264494	117267009	Wee1	27
chr7	117352217	117366519	Swap70	1
chr7	117984429	117990013	Rnf141	27
chr7	119506000	119515738	Micalcl	2
chr7	119369052	119370656	Mical2	10
chr7	119506000	119515738	Micalcl	66
chr7	120349173	120358837	Arntl	3
chr7	121396269	121401588	Copb1	38
chr7	123584387	123588166	Pik3c2a	32
chr7	125846839	125865049	Gde1	3
chr7	125719229	125733900	Tmc7	1
chr7	125846839	125865049	Gde1	1
chr7	125719229	125733900	Tmc7	8
chr7	125846839	125865049	Gde1	25
chr7	126669349	126670311	Acsm5	31
chr7	127816480	127824085	BC030336	12
chr7	129163731	129167402	Gga2	6
chr7	129203199	129211983	Ears2	1
chr7	129163731	129167402	Gga2	1
chr7	129203199	129211983	Ears2	2
chr7	129163731	129167402	Gga2	1
chr7	130603999	130609109	Aqp8	32
chr7	13547301	13557357	Zfp324	1
chr7	132694561	132698224	Il4ra	20
chr7	132847847	132870914	D430042O09Rik	22
chr7	134156786	134165150	Mvp	40
chr7	134919394	134923040	Setd1a	18
chr7	134963465	134970594	Stx4a	2
chr7	134919394	134923040	Setd1a	1
chr7	134963465	134970594	Stx4a	1
chr7	134919394	134923040	Setd1a	4
chr7	13547301	13557357	Zfp324	38
chr7	135658040	135673442	Bag3	32
chr7	13547301	13557357	Zfp324	1
chr7	139798094	139804069	Lhpp	2
chr7	140121361	140126656	Zranb1	4
chr7	139798094	139804069	Lhpp	1
chr7	140121361	140126656	Zranb1	14
chr7	140310191	140317800	Fgfr2	3
chr7	146099437	146102460	Bnip3	11
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	1
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	2
chr7	147333763	147346181	Sprn	28
chr7	148064492	148070665	Psmd13	1
chr7	147333763	147346181	Sprn	1
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	1
chr7	148040431	148045722	Ric8	6
chr7	148064492	148070665	Psmd13	1
chr7	148040431	148045722	Ric8	11
chr7	148064492	148070665	Psmd13	22
chr7	148660032	148672811	Tspan4	1
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	1
chr7	148522110	148528613	Eps8l2	1
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	1
chr7	148660032	148672811	Tspan4	1
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	3
chr7	148040431	148045722	Ric8	1
chr7	148064492	148070665	Psmd13	2
chr7	148522110	148528613	Eps8l2	1
chr7	148632843	148646421	Pnpla2	1
chr7	148660032	148672811	Tspan4	1
chr7	148522110	148528613	Eps8l2	1
chr7	148632843	148646421	Pnpla2	1
chr7	148660032	148672811	Tspan4	1
chr7	148522110	148528613	Eps8l2	1
chr7	148660032	148672811	Tspan4	1
chr7	148064492	148070665	Psmd13	1
chr7	148522110	148528613	Eps8l2	22
chr7	148632843	148646421	Pnpla2	1
chr7	148660032	148672811	Tspan4	1
chr7	148522110	148528613	Eps8l2	2
chr7	148632843	148646421	Pnpla2	1
chr7	148660032	148672811	Tspan4	1
chr7	148522110	148528613	Eps8l2	1
chr7	148632843	148646421	Pnpla2	1
